yel,3.6666666666666665
arm,3.6666666666666665
stern,3.6666666666666665
zinc,3.6666666666666665
lei,3.6666666666666665
sam,3.6
gin,3.6
gad,3.6
rum,3.6
blas,3.5714285714285716
au,3.557377049180328
sure,3.5
rit,3.5
jag,3.5
faint,3.5
seam,3.5
one,3.5
dab,3.5
small,3.5
rhap,3.5
gim,3.5
trit,3.5
cart,3.5
fet,3.5
dor,3.5
tongue,3.5
flam,3.5
loop,3.5
meet,3.5
vice,3.5
starch,3.5
squam,3.5
slim,3.5
shut,3.5
swal,3.5
meas,3.5
sing,3.5
cork,3.5
brain,3.5
tril,3.5
wing,3.5
fret,3.5
brim,3.5
knob,3.5
peer,3.5
boot,3.5
hook,3.5
quer,3.5
but,3.5
brew,3.5
vein,3.5
bys,3.5
chip,3.5
hod,3.5
pink,3.5
lin,3.4705882352941178
sal,3.466666666666667
tau,3.4444444444444446
sag,3.4
cat,3.3823529411764706
gig,3.3333333333333335
sport,3.3333333333333335
jas,3.3333333333333335
hap,3.3333333333333335
eight,3.3333333333333335
jin,3.3333333333333335
six,3.3333333333333335
slum,3.3333333333333335
room,3.3333333333333335
frac,3.3333333333333335
chlo,3.3
hos,3.2857142857142856
ven,3.263157894736842
rag,3.25
pleas,3.25
tat,3.25
ron,3.25
chro,3.25
feu,3.2
deu,3.2
cad,3.2
ed,3.1818181818181817
dan,3.1818181818181817
ces,3.1666666666666665
mun,3.142857142857143
sum,3.125
gor,3.111111111111111
quar,3.090909090909091
pre,3.0823529411764707
ther,3.08
cop,3.076923076923077
dure,3.0
